,Id,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Response,Complain,Edu_Cat,Mat_Cat
1363,7851,-1.65304666013255,Graduation,Widow,0.71237543401836,0,0,9/22/2013,0.376109607476477,-0.42474372471818,-0.661449179847445,0.381317466617431,2.95650057600489,3.97218214234252,1.49509997584077,-0.685886624912698,-0.390491284732563,1.48435362165427,1.60290735566213,-1.77919789311166,0,0,2,6
1364,10701,0.350059131566435,Graduation,Married,0.519168663171398,0,0,11/9/2013,0.376109607476477,1.21556385842214,-0.661449179847445,0.430062290938079,1.51005876620562,1.28266071814594,-0.192152671924072,-0.685886624912698,1.04934489271755,1.82653249502111,1.9105776621474,-0.54264707692484,0,0,2,3
1365,891,-1.48612117749097,Master,Together,-0.913274371252961,1,1,7/9/2013,0.376109607476477,-0.885337339549249,-0.661449179847445,-0.730950797426441,-0.650449253494555,-0.65573310109484,-0.824872414835888,-0.685886624912698,-1.11040937345762,-0.910898491913595,-1.16612540270535,-0.130463471529234,0,0,3,5
1366,6912,-0.150717316358312,PhD,Married,0.43714429391333,0,2,8/20/2013,0.376109607476477,0.858975253391636,0.0929915568796169,-0.336560855195745,-0.156095723563159,-0.122674800803626,-0.709832461579194,-0.685886624912698,0.689385848355018,0.115638128186918,1.9105776621474,-0.54264707692484,0,0,4,3
1367,5967,-1.40265843617018,Graduation,Together,-0.75002121342798,1,1,7/18/2013,0.376109607476477,-0.825905905377498,-0.611153130732308,-0.655617887112713,-0.503974133514882,-0.534583487392291,-0.690659136036412,0.349413940993261,-0.75045032909509,-0.568719618546757,-0.858455096220076,1.10608734465758,0,0,2,5
1368,2109,1.76892573401988,Graduation,Single,1.77360051794985,0,0,4/23/2013,0.376109607476477,0.428097355646443,1.12406056373994,3.47439813714581,0.045307566408891,-0.243824414506174,-0.518099206151371,-0.685886624912698,0.689385848355018,2.85306911512162,1.29523704917685,-1.36701428771605,1,0,2,4
1369,6292,1.43507476873672,PhD,Married,1.19640672651699,0,0,3/30/2013,0.376109607476477,2.99256374015749,-0.661449179847445,0.851040319161856,0.155163906393646,1.50073002281053,-0.518099206151371,-0.685886624912698,-0.0305322403700359,0.115638128186918,1.29523704917685,-1.36701428771605,1,0,4,3
1370,8537,-1.65304666013255,Graduation,Widow,0.81094788165245,0,0,2/27/2013,0.376109607476477,0.659879948916271,1.35039278475805,1.71072176627146,1.564986936198,1.62187963651308,0.172140513388793,-0.685886624912698,-0.390491284732563,2.51089024175478,0.372226129721025,-1.36701428771605,1,0,2,6
1371,9576,1.10122380345355,PhD,Together,-0.793340582061363,1,0,11/2/2013,0.376109607476477,-0.647611602862246,-0.56085708161717,-0.491658023488716,-0.650449253494555,-0.558813410132801,-0.709832461579194,0.349413940993261,-0.0305322403700359,-0.910898491913595,-0.550784789734801,1.51827095005319,0,0,4,5
1372,5935,-1.06880747088701,Master,Single,0.120423620764573,0,1,12/24/2012,0.376109607476477,0.72228295479661,-0.485413007944464,-0.119424819585587,-0.687068033489473,-0.486123641911272,0.363873768816616,0.349413940993261,1.04934489271755,0.799995874920593,0.679896436206301,-0.130463471529234,0,0,3,4
1373,10264,0.850835579491181,Graduation,Divorced,-1.47061842444151,1,0,10/10/2012,0.376109607476477,-0.900195198092187,-0.611153130732308,-0.704362711433361,-0.613830473499637,-0.583043332873311,-0.594792508322501,-0.168236341959718,-1.11040937345762,-0.568719618546757,-1.16612540270535,0.693903739261978,1,0,2,2
1374,234,0.850835579491181,Graduation,Divorced,-1.47061842444151,1,0,10/10/2012,0.376109607476477,-0.900195198092187,-0.611153130732308,-0.704362711433361,-0.613830473499637,-0.583043332873311,-0.594792508322501,-0.168236341959718,-1.11040937345762,-0.568719618546757,-1.16612540270535,0.693903739261978,1,0,2,2
1375,3202,1.51853751005751,PhD,Married,-0.0275941668247923,0,0,1/10/2012,0.376109607476477,2.5616858424123,-0.661449179847445,-0.527108804812823,-0.687068033489473,-0.65573310109484,-0.153806020838507,-0.685886624912698,-0.0305322403700359,0.457817001553756,1.29523704917685,1.10608734465758,0,0,4,3
1376,1103,0.600447355528808,Master,Married,1.18033599655566,1,0,9/29/2012,0.376109607476477,3.51258878916031,0.721692170818835,0.492101158255267,0.210092076386023,-0.65573310109484,2.70301948503606,-0.168236341959718,-0.0305322403700359,0.457817001553756,1.29523704917685,0.281720133866372,1,0,3,3
1377,610,-1.31919569484939,PhD,Together,0.0531572733274279,1,1,7/8/2012,0.376109607476477,0.133911756496277,-0.56085708161717,-0.39416837484742,-0.577211693504719,-0.65573310109484,-0.0195927420390307,2.93766535575816,1.04934489271755,-0.22654074517992,0.0645558232357498,1.10608734465758,0,0,4,5
1378,4480,0.350059131566435,Master,Married,0.325206090667839,0,1,9/3/2014,0.410644779468578,0.181456903833678,-0.586005106174739,-0.673343277774767,-0.613830473499637,-0.583043332873311,-0.633139159408065,1.38471450689922,1.04934489271755,-0.22654074517992,-0.243114483249526,0.281720133866372,0,0,3,3
1379,10660,-0.985344729566223,Master,Married,0.575575334174279,1,1,12/1/2014,0.410644779468578,0.133911756496277,-0.485413007944464,-0.584716324464498,-0.687068033489473,-0.65573310109484,0.0571005601320986,0.349413940993261,1.40930393708007,-0.22654074517992,-0.550784789734801,0.693903739261978,0,0,3,3
1380,9353,-0.81841924692464,Graduation,Single,0.405480182405366,0,1,6/1/2014,0.410644779468578,0.627192660121808,0.520507974358285,0.443356333934619,0.448114146352991,0.943441799778804,-0.115459369752942,-0.168236341959718,0.329426803992491,0.799995874920593,-0.550784789734801,-0.954830682320446,0,0,2,4
1381,4120,0.516984614208017,2n Cycle,Single,-0.10910140863361,1,0,12/17/2013,0.410644779468578,-0.641668459445071,0.319323777897736,-0.39416837484742,0.374876586363155,-0.340744105468213,0.939073535100086,-0.168236341959718,0.689385848355018,-0.568719618546757,-0.550784789734801,0.693903739261978,0,0,0,4
1382,2836,0.266596390245644,PhD,Married,-0.35752147944672,1,0,9/16/2013,0.410644779468578,-0.873451052714899,-0.636301155289877,-0.708794059098874,-0.687068033489473,-0.65573310109484,-0.824872414835888,-0.685886624912698,-1.11040937345762,-0.910898491913595,-1.16612540270535,1.10608734465758,0,0,4,3
1383,9579,-0.81841924692464,PhD,Married,-0.735700760987192,2,1,7/7/2013,0.410644779468578,-0.745673469245635,-0.636301155289877,-0.589147672130011,-0.650449253494555,-0.65573310109484,-0.537272531694154,0.349413940993261,-0.75045032909509,-0.22654074517992,-1.16612540270535,1.10608734465758,0,0,4,3
1384,5841,-0.234180057679103,Graduation,Together,0.343584004633516,0,1,6/28/2013,0.410644779468578,0.897605685603274,-0.485413007944464,-0.0529546046028855,-0.503974133514882,-0.65573310109484,0.191313838931575,1.38471450689922,2.12922202580513,0.115638128186918,0.679896436206301,0.693903739261978,0,0,2,5
1385,3174,-0.81841924692464,Graduation,Together,1.412725116442,0,1,5/22/2013,0.410644779468578,3.53041821941183,0.294175753340167,0.531983287244888,0.228401466383482,0.725372495114216,-0.211325997466854,-0.685886624912698,0.329426803992491,2.51089024175478,-0.550784789734801,0.281720133866372,1,0,2,5
1386,5536,-0.81841924692464,Graduation,Together,1.412725116442,0,1,5/22/2013,0.410644779468578,3.53041821941183,0.294175753340167,0.531983287244888,0.228401466383482,0.725372495114216,-0.211325997466854,-0.685886624912698,0.329426803992491,2.51089024175478,-0.550784789734801,0.281720133866372,1,0,2,5
1387,2061,-1.1522702122078,Graduation,Married,-0.0604516493694888,0,1,11/5/2013,0.410644779468578,-0.671384176530946,-0.661449179847445,-0.691068668436821,-0.687068033489473,-0.65573310109484,-0.652312484950848,-0.685886624912698,-0.75045032909509,-0.910898491913595,-0.550784789734801,0.281720133866372,0,0,2,3
1388,8477,-1.06880747088701,Graduation,Divorced,-1.03849877204074,2,1,11/3/2013,0.410644779468578,-0.888308911257836,-0.636301155289877,-0.682205973105794,-0.632139863497096,-0.534583487392291,-0.824872414835888,-0.685886624912698,-1.11040937345762,-0.910898491913595,-0.858455096220076,0.693903739261978,0,0,2,2
1389,640,-1.48612117749097,Graduation,Married,0.200777270571216,0,1,11/3/2013,0.410644779468578,0.15471275845639,1.35039278475805,0.718099889196453,1.83962778615988,-0.243824414506174,1.18832676715626,-0.168236341959718,1.04934489271755,1.14217474828743,1.29523704917685,-0.130463471529234,0,0,2,3
1390,3828,-1.48612117749097,Graduation,Married,0.749847284571755,0,1,2/17/2013,0.410644779468578,0.680680950876384,-0.409968934271758,0.221788950658948,2.93819118600743,3.56027345575386,2.89475274046388,-0.168236341959718,1.04934489271755,1.14217474828743,2.21824796863268,-0.54264707692484,0,0,2,3
1391,4093,0.516984614208017,Master,Together,0.039632401577795,1,1,11/2/2013,0.410644779468578,-0.261307280745866,-0.435116958829327,-0.487226675823202,-0.320880233540291,-0.437663796430252,1.55261995246912,2.42001507280518,-0.0305322403700359,0.115638128186918,-0.243114483249526,-0.130463471529234,0,0,3,5
1392,8624,-0.901881988245431,Graduation,Married,1.15611056450999,0,0,6/2/2013,0.410644779468578,-0.359369147129255,0.168435630552323,1.44484090634066,0.393185976360614,1.83994894117767,0.248833815559922,-0.685886624912698,-0.0305322403700359,0.115638128186918,1.29523704917685,-1.36701428771605,0,0,2,3
1393,2802,1.93585121666147,2n Cycle,Married,1.38205548079798,0,0,12/15/2012,0.410644779468578,-0.320738714917616,-0.0327485659082268,1.95001454020919,0.539661096340287,-0.243824414506174,0.0954472112176632,-0.685886624912698,-0.0305322403700359,1.14217474828743,0.372226129721025,-1.36701428771605,0,0,0,3
1394,368,0.433521872887226,Graduation,Married,-0.485609970722656,0,1,11/29/2012,0.410644779468578,-0.632753744319308,0.973172416394523,-0.50938341415077,-0.503974133514882,0.410383499487589,-0.307192625180766,0.349413940993261,-0.390491284732563,-0.22654074517992,0.0645558232357498,-0.130463471529234,0,0,2,3
1395,3599,0.0996709076040616,Graduation,Married,0.454567511049622,0,1,11/26/2012,0.410644779468578,0.805486962637061,1.35039278475805,1.15680330808228,3.12128508598202,1.59764971377257,0.689820303043915,0.349413940993261,1.40930393708007,0.457817001553756,0.679896436206301,-0.130463471529234,0,0,2,3
1396,3389,0.0996709076040616,Graduation,Married,0.666669323311513,0,1,11/22/2012,0.410644779468578,1.25419429063378,0.671396121703698,0.868765709823909,1.564986936198,1.9368686321397,2.24285967200928,0.86706422394624,1.40930393708007,2.16871136838794,2.21824796863268,-0.130463471529234,0,0,2,3
1397,10710,0.850835579491181,Graduation,Married,-1.78037776654266,0,1,8/29/2012,0.410644779468578,-0.888308911257836,-0.611153130732308,-0.726519449760928,-0.632139863497096,-0.65573310109484,-0.748179112664759,-0.685886624912698,-1.11040937345762,-0.910898491913595,-1.16612540270535,1.10608734465758,0,0,2,3
1398,7118,-0.985344729566223,Graduation,Married,0.857091561739433,0,1,1/8/2012,0.410644779468578,1.57215246345265,1.35039278475805,0.868765709823909,0.2650202463784,-0.0257551098415865,2.49211290406545,-0.168236341959718,1.7692629814426,0.799995874920593,0.0645558232357498,0.281720133866372,1,0,2,3
1399,4937,0.350059131566435,2n Cycle,Married,-0.245145706821094,1,1,10/6/2014,0.445179951460679,-0.867507909297724,-0.611153130732308,-0.6511865394472,-0.632139863497096,-0.607273255613821,-0.748179112664759,-0.685886624912698,-1.11040937345762,-0.910898491913595,-0.858455096220076,0.693903739261978,0,0,0,3
1400,1127,0.350059131566435,PhD,Married,1.33607091684923,0,0,5/29/2014,0.445179951460679,1.88416749285434,-0.183636713253639,2.99581258927036,-0.229333283552996,1.64610955925359,-0.115459369752942,-0.685886624912698,0.689385848355018,1.14217474828743,0.372226129721025,-1.36701428771605,0,0,4,3
1401,833,-1.1522702122078,Master,Married,-0.549137088911373,1,1,3/30/2014,0.445179951460679,-0.736758754119872,-0.661449179847445,-0.67777462544028,-0.687068033489473,-0.65573310109484,-0.805699089293106,0.349413940993261,-0.390491284732563,-0.910898491913595,-0.858455096220076,0.693903739261978,0,0,3,3
1402,3565,-1.1522702122078,Master,Married,-0.549137088911373,1,1,3/30/2014,0.445179951460679,-0.736758754119872,-0.661449179847445,-0.67777462544028,-0.687068033489473,-0.65573310109484,-0.805699089293106,0.349413940993261,-0.390491284732563,-0.910898491913595,-0.858455096220076,0.693903739261978,0,0,3,3
1403,6086,-1.1522702122078,Graduation,Married,1.11931495754408,0,0,11/23/2013,0.445179951460679,0.419182640520681,-0.0327485659082268,2.38871795909502,0.777683166307255,1.1857410271839,0.0762738856748809,-0.685886624912698,0.689385848355018,0.799995874920593,1.9105776621474,-1.36701428771605,0,0,2,3
1404,1763,1.6020002513783,Graduation,Together,1.40906544526269,0,0,7/27/2013,0.445179951460679,2.83804201131094,3.66401104405438,2.87173485463598,1.08894279626406,2.9302954645006,-0.211325997466854,-0.685886624912698,1.04934489271755,2.85306911512162,1.29523704917685,-0.54264707692484,1,0,2,5
1405,4697,-1.65304666013255,Master,Divorced,-0.669906237828684,0,0,6/13/2013,0.445179951460679,-0.166216986071064,-0.586005106174739,-0.38087433185088,-0.613830473499637,-0.583043332873311,0.133793862303228,0.349413940993261,1.04934489271755,-0.568719618546757,-0.243114483249526,1.10608734465758,0,0,3,2
1406,182,-1.90343488409492,PhD,Together,-0.323510404899849,0,1,11/5/2013,0.445179951460679,-0.0592404045619131,-0.661449179847445,-0.496089371154229,-0.687068033489473,-0.510353564651782,0.15296718784601,0.86706422394624,0.689385848355018,-0.22654074517992,-0.243114483249526,1.10608734465758,0,0,4,5
1407,1165,-0.901881988245431,PhD,Single,-0.0607698816459507,1,1,2/5/2013,0.445179951460679,-0.192961131448352,-0.334524860599052,-0.106130776589047,0.136854516396187,-0.558813410132801,0.15296718784601,3.45531563871114,0.689385848355018,-0.22654074517992,0.372226129721025,0.281720133866372,0,0,4,4
1408,5386,-1.31919569484939,Graduation,Together,1.67578387197236,0,0,4/3/2013,0.445179951460679,2.39824939843998,-0.0578965904657955,2.76095116299815,2.24243436610398,0.434613422228099,2.45376625297989,-1.20353690786568,0.329426803992491,1.82653249502111,-0.243114483249526,-1.36701428771605,1,0,2,5
1409,6024,-1.31919569484939,Graduation,Together,1.67578387197236,0,0,4/3/2013,0.445179951460679,2.39824939843998,-0.0578965904657955,2.76095116299815,2.24243436610398,0.434613422228099,2.45376625297989,-1.20353690786568,0.329426803992491,1.82653249502111,-0.243114483249526,-1.36701428771605,1,0,2,5
1410,2678,1.76892573401988,Graduation,Single,-0.709844388524658,1,0,2/13/2013,0.445179951460679,-0.748645040954222,-0.35967288515662,-0.518246109481796,-0.613830473499637,0.216544117563511,0.210487164474357,0.349413940993261,0.329426803992491,-0.910898491913595,-0.858455096220076,1.51827095005319,0,0,2,4
1411,5790,1.35161202741593,Graduation,Married,-0.839285366975557,1,0,1/27/2013,0.445179951460679,-0.828877477086086,-0.510561032502033,-0.668911930109253,-0.320880233540291,-0.65573310109484,-0.748179112664759,-0.168236341959718,-0.75045032909509,-0.910898491913595,-0.858455096220076,1.10608734465758,0,0,2,3
1412,236,-1.48612117749097,Graduation,Married,-0.69289851980306,1,1,1/19/2013,0.445179951460679,-0.819962761960323,-0.0830446150233643,-0.611304410457579,-0.156095723563159,-0.316514182727704,0.0571005601320986,0.349413940993261,-0.75045032909509,-0.568719618546757,-0.550784789734801,0.281720133866372,0,0,2,3
1413,6001,0.850835579491181,Graduation,Married,0.179734161290169,0,1,2/1/2013,0.445179951460679,0.921378259271975,0.218731679667461,-0.0307978662753183,0.374876586363155,0.192314194823001,-0.172979346381289,-0.168236341959718,0.329426803992491,1.82653249502111,1.29523704917685,-0.130463471529234,0,0,2,3
1414,6250,-1.65304666013255,PhD,Widow,0.0835086766949865,0,1,11/19/2012,0.445179951460679,1.20664914329638,-0.284228811483914,-0.606873062792065,-0.320880233540291,-0.65573310109484,-0.844045740378671,0.349413940993261,2.48918107016765,-0.22654074517992,0.679896436206301,1.10608734465758,1,0,4,6
1415,1168,0.76737283817039,PhD,Married,0.791694828926502,0,0,10/29/2012,0.445179951460679,0.0536793203644134,0.671396121703698,3.24396805853911,-0.0645487735758636,0.31346380852555,0.172140513388793,-0.685886624912698,-0.0305322403700359,1.14217474828743,1.29523704917685,-1.36701428771605,0,0,4,3
1416,10749,1.85238847534067,Graduation,Single,-1.75937443629617,0,0,9/18/2012,0.445179951460679,-0.686242035073884,-0.208784737811208,-0.447344546833581,-0.558902303507259,-0.364974028208723,-0.805699089293106,6.56121733642901,-1.47036841782014,-0.568719618546757,-1.7814660156759,5.64010700400925,0,0,2,4
1417,2926,-1.40265843617018,Master,Together,0.146956236814588,0,1,8/23/2012,0.445179951460679,2.78455372055636,-0.661449179847445,-0.385305679516393,-0.687068033489473,-0.340744105468213,-0.0771127186673777,0.349413940993261,-0.390491284732563,1.14217474828743,1.60290735566213,1.10608734465758,0,0,3,5
1418,716,-1.65304666013255,PhD,Together,0.622713490125206,0,1,5/22/2014,0.47971512345278,0.668794664042034,-0.661449179847445,0.837746276165315,0.46642353635045,0.022704735639433,-0.844045740378671,0.349413940993261,0.689385848355018,1.48435362165427,1.60290735566213,-0.954830682320446,0,0,4,5
1419,6544,-1.65304666013255,PhD,Together,0.622713490125206,0,1,5/22/2014,0.47971512345278,0.668794664042034,-0.661449179847445,0.837746276165315,0.46642353635045,0.022704735639433,-0.844045740378671,0.349413940993261,0.689385848355018,1.48435362165427,1.60290735566213,-0.954830682320446,0,0,4,5
1420,4298,0.350059131566435,PhD,Together,-1.26615418681471,1,0,3/24/2014,0.47971512345278,-0.888308911257836,-0.661449179847445,-0.722088102095415,-0.687068033489473,-0.65573310109484,-0.824872414835888,-0.685886624912698,-1.11040937345762,-0.910898491913595,-1.16612540270535,1.10608734465758,0,0,4,5
1421,5823,0.0996709076040616,PhD,Single,-0.79373837240694,0,1,8/3/2014,0.47971512345278,-0.79916176000021,-0.661449179847445,-0.730950797426441,-0.687068033489473,-0.65573310109484,-0.805699089293106,-0.168236341959718,-1.11040937345762,-0.910898491913595,-0.550784789734801,-0.130463471529234,0,0,4,4
1422,8375,-0.0672545750375206,PhD,Married,0.147075573918261,0,1,3/3/2014,0.47971512345278,0.425125783937856,-0.661449179847445,-0.615735758123092,-0.687068033489473,-0.65573310109484,-0.0195927420390307,0.349413940993261,1.40930393708007,-0.22654074517992,0.0645558232357498,0.693903739261978,0,0,4,3
1423,5723,0.600447355528808,PhD,Together,-0.122109152933992,0,1,11/1/2014,0.47971512345278,-0.662469461405183,-0.636301155289877,-0.602441715126552,-0.650449253494555,-0.631503178354331,-0.844045740378671,-0.685886624912698,-1.11040937345762,-0.568719618546757,-0.243114483249526,-1.36701428771605,0,0,4,5
1424,5763,0.266596390245644,Master,Together,-0.0955765368839766,1,0,10/11/2013,0.47971512345278,-0.537663449644507,-0.233932762368777,0.0179469580453295,0.0269981764114319,-0.65573310109484,-0.268845974095201,1.38471450689922,0.689385848355018,-0.22654074517992,-0.243114483249526,0.281720133866372,0,0,3,5
1425,8727,0.76737283817039,Graduation,Divorced,0.454925522360642,0,1,10/14/2013,0.47971512345278,0.841145823140111,0.419915876128011,0.75355067052056,0.0819263464038092,1.45227017732951,0.191313838931575,0.349413940993261,2.48918107016765,1.14217474828743,0.987566742691576,0.281720133866372,0,0,2,2
1426,3056,0.76737283817039,Graduation,Divorced,0.454925522360642,0,1,10/14/2013,0.47971512345278,0.841145823140111,0.419915876128011,0.75355067052056,0.0819263464038092,1.45227017732951,0.191313838931575,0.349413940993261,2.48918107016765,1.14217474828743,0.987566742691576,0.281720133866372,0,0,2,2
1427,8442,1.35161202741593,Master,Married,-1.30263156150416,2,0,4/9/2013,0.47971512345278,-0.876422624423486,-0.661449179847445,-0.708794059098874,-0.632139863497096,-0.558813410132801,-0.709832461579194,-0.168236341959718,-1.11040937345762,-0.910898491913595,-0.858455096220076,0.693903739261978,0,0,3,3
1428,3712,-0.81841924692464,Graduation,Divorced,0.00299591075011282,0,0,8/28/2013,0.47971512345278,-0.273193567580216,-0.535709057059602,-0.593579019795525,-0.558902303507259,-0.65573310109484,-0.805699089293106,-0.685886624912698,-0.390491284732563,-0.22654074517992,0.0645558232357498,-0.54264707692484,0,0,2,2
1429,10722,0.350059131566435,Graduation,Together,0.132715342442916,0,1,8/21/2013,0.47971512345278,-0.0324962591846252,-0.460264983386895,-0.190326382233802,-0.485664743517423,-0.558813410132801,1.18832676715626,-0.168236341959718,0.689385848355018,1.14217474828743,-0.858455096220076,0.281720133866372,0,0,2,5
1430,2406,-1.65304666013255,Graduation,Together,0.0928567498160564,0,1,5/8/2013,0.47971512345278,0.21414419262814,-0.56085708161717,-0.323266812199205,-0.467355353519964,-0.437663796430252,-0.383885927351895,0.349413940993261,0.689385848355018,-0.22654074517992,0.679896436206301,-0.130463471529234,0,0,2,5
1431,7313,-1.65304666013255,2n Cycle,Widow,0.89909822223241,0,0,3/6/2013,0.47971512345278,0.790629104094123,1.17435661285507,1.98103397386778,1.74808083617259,1.81571901843716,0.555607024244439,-0.685886624912698,0.689385848355018,0.799995874920593,1.60290735566213,-0.954830682320446,0,0,0,6
1432,2656,0.183133648924853,Graduation,Divorced,-0.453707185007345,1,1,2/21/2013,0.47971512345278,-0.834820620503261,-0.636301155289877,-0.708794059098874,-0.687068033489473,-0.558813410132801,-0.383885927351895,-0.685886624912698,-1.11040937345762,-0.568719618546757,-1.16612540270535,0.693903739261978,0,0,2,2
1433,1993,-1.65304666013255,PhD,Married,0.252609352599956,0,1,12/23/2012,0.47971512345278,1.67318590154462,-0.661449179847445,-0.358717593523313,-0.687068033489473,-0.65573310109484,-0.479752555065807,0.349413940993261,-0.75045032909509,0.115638128186918,0.987566742691576,1.10608734465758,0,0,4,3
1434,4136,1.93585121666147,Basic,Single,-1.78037776654266,1,0,3/12/2012,0.47971512345278,-0.873451052714899,-0.233932762368777,-0.660049234778226,-0.5405929135098,-0.0257551098415865,-0.0771127186673777,0.86706422394624,-0.390491284732563,-0.22654074517992,-1.16612540270535,1.51827095005319,0,0,1,4
1435,2928,0.516984614208017,PhD,Single,0.0142135984953966,0,1,1/12/2012,0.47971512345278,1.44140330827479,-0.661449179847445,-0.11056212425456,-0.467355353519964,-0.437663796430252,-0.115459369752942,-0.168236341959718,-0.75045032909509,0.457817001553756,0.679896436206301,1.10608734465758,0,0,4,4
1436,2920,0.516984614208017,PhD,Single,0.0142135984953966,0,1,1/12/2012,0.47971512345278,1.44140330827479,-0.661449179847445,-0.11056212425456,-0.467355353519964,-0.437663796430252,-0.115459369752942,-0.168236341959718,-0.75045032909509,0.457817001553756,0.679896436206301,1.10608734465758,0,0,4,4
1437,6661,0.433521872887226,Graduation,Married,0.604176460021297,0,1,12/8/2012,0.47971512345278,1.34631301359999,1.35039278475805,0.221788950658948,-0.156095723563159,1.28266071814594,-0.633139159408065,1.38471450689922,1.7692629814426,1.14217474828743,1.9105776621474,0.281720133866372,0,0,2,3
1438,5462,0.433521872887226,Graduation,Married,0.604176460021297,0,1,12/8/2012,0.47971512345278,1.34631301359999,1.35039278475805,0.221788950658948,-0.156095723563159,1.28266071814594,-0.633139159408065,1.38471450689922,1.7692629814426,1.14217474828743,1.9105776621474,0.281720133866372,0,0,2,3
1439,10897,0.433521872887226,Graduation,Married,0.604176460021297,0,1,12/8/2012,0.47971512345278,1.34631301359999,1.35039278475805,0.221788950658948,-0.156095723563159,1.28266071814594,-0.633139159408065,1.38471450689922,1.7692629814426,1.14217474828743,1.9105776621474,0.281720133866372,0,0,2,3
1440,10542,-0.0672545750375206,PhD,Married,-0.615727192761036,1,1,5/8/2012,0.47971512345278,-0.816991190251735,-0.56085708161717,-0.589147672130011,-0.650449253494555,-0.558813410132801,-0.767352438207541,0.349413940993261,-0.390491284732563,-0.910898491913595,-0.858455096220076,1.51827095005319,0,0,4,3
1441,5756,1.18468654477435,Graduation,Together,-0.509318275319071,1,0,3/4/2014,0.514250295444882,-0.766474471205747,-0.661449179847445,-0.708794059098874,-0.687068033489473,-0.65573310109484,-0.805699089293106,-0.168236341959718,-0.75045032909509,-0.910898491913595,-0.858455096220076,0.281720133866372,0,0,2,5
1442,3570,0.0162081662832705,PhD,Together,-0.378922600038787,1,0,10/21/2013,0.514250295444882,-0.430686868135355,-0.611153130732308,-0.513814761816283,-0.577211693504719,-0.607273255613821,-0.383885927351895,0.349413940993261,-0.0305322403700359,-0.568719618546757,-0.243114483249526,-0.130463471529234,0,0,4,5
1443,1072,-0.317642798999894,PhD,Single,-0.4573270771521,0,1,8/30/2013,0.514250295444882,-0.695156750199646,-0.661449179847445,-0.66448058244374,-0.687068033489473,-0.65573310109484,-0.729005787121977,-0.168236341959718,-0.75045032909509,-0.568719618546757,-0.858455096220076,0.281720133866372,0,0,4,4
1444,9606,-0.317642798999894,PhD,Married,0.704578743245043,0,0,8/27/2013,0.514250295444882,1.71775947717344,0.0678435323220482,1.53789920731644,0.00868878641397279,0.0469346583799428,-0.000419416496248391,-0.685886624912698,-0.0305322403700359,-0.22654074517992,0.0645558232357498,-0.954830682320446,1,0,4,3
1445,2730,-1.1522702122078,Graduation,Single,1.11621219284858,0,0,8/20/2013,0.514250295444882,0.689595666002147,-0.384820909714189,0.975118053796232,2.04103107613193,1.54918986829155,0.248833815559922,-0.685886624912698,-0.390491284732563,0.457817001553756,1.29523704917685,-1.77919789311166,0,0,2,4
1446,2995,-0.985344729566223,Master,Together,0.571995221064082,0,0,8/17/2013,0.514250295444882,-0.0384394026018003,-0.409968934271758,2.31338504878129,0.850920726297092,-0.413433873689743,-0.844045740378671,-0.685886624912698,-0.390491284732563,0.457817001553756,0.987566742691576,-1.77919789311166,0,0,3,5
1447,8210,0.516984614208017,Master,Married,0.0983860356195828,0,1,8/15/2013,0.514250295444882,0.0417930335300632,-0.586005106174739,-0.66448058244374,-0.613830473499637,-0.486123641911272,0.22966049001714,1.38471450689922,-0.0305322403700359,-0.568719618546757,0.679896436206301,-0.54264707692484,0,0,3,3
1448,773,0.183133648924853,Master,Divorced,-0.374785580444781,1,1,6/30/2013,0.514250295444882,0.223058907753903,-0.56085708161717,-0.327698159864719,-0.467355353519964,-0.437663796430252,1.034940162814,2.42001507280518,0.689385848355018,1.14217474828743,-0.550784789734801,0.281720133866372,0,0,3,2
1449,5272,-0.317642798999894,Master,Married,0.0631020319668639,0,1,6/27/2013,0.514250295444882,0.220087336045316,-0.661449179847445,-0.349854898192286,-0.33918962353775,-0.558813410132801,0.555607024244439,0.86706422394624,1.40930393708007,0.799995874920593,-0.858455096220076,0.693903739261978,0,0,3,3
1450,5125,-0.734956505603849,Graduation,Married,1.08490609265163,0,0,5/17/2013,0.514250295444882,0.0863666091588763,-0.661449179847445,2.87173485463598,1.67484327618275,0.36192365400657,-0.288019299637983,-0.685886624912698,-0.0305322403700359,2.51089024175478,1.60290735566213,-1.36701428771605,0,0,2,3
1451,4391,-0.0672545750375206,Master,Divorced,0.460812819475188,0,1,4/21/2013,0.514250295444882,0.983781265152313,-0.284228811483914,-0.296678726206125,-0.320880233540291,-0.486123641911272,1.66765990572581,-0.685886624912698,1.7692629814426,0.115638128186918,0.987566742691576,0.281720133866372,0,0,3,2
1452,6283,-0.0672545750375206,Master,Divorced,0.460812819475188,0,1,4/21/2013,0.514250295444882,0.983781265152313,-0.284228811483914,-0.296678726206125,-0.320880233540291,-0.486123641911272,1.66765990572581,-0.685886624912698,1.7692629814426,0.115638128186918,0.987566742691576,0.281720133866372,0,0,3,2
